noun,gender,lang
Abendstunde,f,de
Abessinierkatze,f,de
Abenteuerin,f,de
Abfahrtsweltmeisterin,f,de
Abfallsortieranlage,f,de
Abfassung,f,de
Abfolge,f,de
Abgabestelle,f,de
Abgeklärtheit,f,de
Abgrenzung,f,de
corazón,f,es
cucaracha,f,es
Cuba,"m,f",de
Cuba,"m,f",fr
Cuba,f,es
Croacia,f,es
dentista,"m,f",es
ecología,f,es
disculpa,f,es
ducha,f,es
d,"m,n,f",de
d,f,es
escapatoria,f,es
duna,f,es
emergencia,f,es
enemistad,f,es
feria,f,es
espadaña,f,es
estrella de mar,f,es
fatiga,f,es
figura,f,es
fluidez,f,es
firma,f,es
foto,f,es
guitarra,f,es
gallina ciega,f,es
Grecia,f,es
jirafa,f,es
idea,f,es
lucha,f,es
lágrima,f,es
madre,f,es
mierda,f,es
manteca,f,es
medicina,f,es
atracón,m,es
molla,f,es
ascensor,m,es
arquero,m,es
atún,m,es
austríaco,m,es
Azerbaiyán,m,es
autobús,m,es
mosca,f,es
baloncesto,m,es
baúl,m,es
bostezo,m,es
bosque,m,es
buganvil,m,es
bismuto,m,es
cable,m,es
braai,"m,f",de
braai,m,es
calcetín,m,es
cariz,m,es
campeón,f,es
carpincho,m,es
carril,m,es
casoplón,m,es
carnaval,m,es
cebiche,m,es
chorlitejo chico,m,es
cine,m,es
coco,m,es
cesio,m,es
correo electrónico,m,es
cigarro,m,es
coyote,m,fr
coyote,m,es
consejo,m,es
cuerpo,m,es
crédito,m,es
código,m,es
descubrimiento,m,es
darmstatio,m,es
diezmo,m,es
deseo,m,es
cristiano,m,es
diente,m,de
diente,m,es
Dios,m,es
día,m,es
argent,m,fr
arrivage,m,fr
Armançon,m,fr
Egipto,m,es
Arizona,"m,n,f",de
Arizona,"m,f",fr
asbeste,m,fr
arsenic,m,fr
aspartame,m,fr
astronome,m,fr
astéroïde,m,fr
atavisme,m,fr
auditeur,m,fr
aviron,m,fr
Genüge,"n,f",de
avilissement,m,fr
avoyer,m,fr
Geruchskataster,"m,n",de
Gewahrsam,"m,n",de
avare,m,fr
Ghetto,"m,n",de
Gimmick,"m,n",de
Grimoire,"m,n",de
Gong,"m,n",de
Haddsch,"m,f",de
Hexakisoktaeder,"m,n",de
Hatschek,"m,n",de
Himbeerschorle,"n,f",de
Insektenspray,"m,n",de
Häckerling,"m,n",de
Hotelprospekt,"m,n",de
Holocaust,"m,n",de
Iterativ,"m,n",de
Irade,"m,n",de
Johannisbeerschorle,"n,f",de
Jade,"m,n,f",de
Jungzwiebel,"m,f",de
Kantonsspital,"m,n",de
Kata,"n,f",de
Karibu,"m,n",de
Karnivore,"m,f",de
Katakana,"n,f",de
Katheder,"m,n",de
Kelly,"m,f",de
Klafter,"m,n",de
Abheilung,f,de
Kompromiss,"m,n",de
Kaugummi,"m,n",de
"Abieta-7,14-dien-19-carbonsäure",f,de
Abhärtung,f,de
Abhöraktion,f,de
Abietinsäure,f,de
Abiologie,f,de
Abiogenesis,f,de
Abiotrophie,f,de
Abiturzeitung,f,de
Abklingzeit,f,de
Abkündigung,f,de
Ablationskühlung,f,de
Ablautdoppelung,f,de
Ablepsie,f,de
Ableitung,f,de
Ablieferung,f,de
Abluftaufbereitung,f,de
Abmahnung,f,de
Abluftreinigung,f,de
Ablösungsmannschaft,f,de
Abmilderung,f,de
Abonnentin,f,de
Abneigung,f,de
Abrahamitin,f,de
Abmessung,f,de
Abnutzungserscheinung,f,de
Abriegelung,f,de
Abreaktion,f,de
Abrüstungskonferenz,f,de
Abschaltung,f,de
Absatzfinanzierung,f,de
Abschweifung,f,de
Abschlusskappe,f,de
Abseitsstellung,f,de
Abschrift,f,de
Absicht,f,de
Absicherung,f,de
enero,m,es
erizo de mar,m,es
federalismo,m,es
estado,m,es
fiasco,m,es
film,m,de
film,m,es
flequillo,m,es
follaje,m,es
fluido,m,es
flamenco,m,es
francio,m,es
físico,m,es
fútbol,m,es
genocidio,m,es
grupo,m,es
hojalatero,m,es
jefe,m,es
inglés,m,es
hafnio,m,es
jarabe para la tos,m,es
huelebraguetas,m,es
juez,m,es
jueves,m,es
junio,m,es
lawrencio,m,es
julio,m,es
lago,m,es
livermorio,m,es
Luxemburgo,m,es
Mar Báltico,m,es
mapa,"m,f",es
mecate,m,es
meitnerio,m,es
membrillero,m,es
Kuskus,"m,n",de
mendelevio,m,es
Kuddelmuddel,"m,n",de
mercurio,m,es
gas,"m,n",de
gas,"m,n",fr
gas,m,es
Kältespray,"m,n",de
Lackmus,"m,n",de
Labsal,"n,f",de
Kutter,"m,n",de
Lamellenfilter,"m,n",de
Lampion,"m,n",de
Lasso,"m,n",de
Latexkondom,"m,n",de
Laurisilva,"m,f",de
Lee,"m,n,f",de
Latte,"m,f",de
Lieferservice,"m,n",de
Logo,"m,n",de
Lowtech,"n,f",de
Mahr,"m,f",de
Malaise,"n,f",de
Masematte,"m,f",de
Manga,"m,n",de
Mascara,"m,f",de
Meimel,"m,n",de
Mesdschid,"m,n",de
Match,"m,n",de
Matz,"m,f",de
Micker,"m,n",de
Modem,"m,n",de
Moussaka,"n,f",de
Nidel,"m,f",de
Mühsal,"n,f",de
Neobarock,"m,n",de
Nurage,"m,f",de
Nugat,"m,n",de
Papierschnipsel,"m,n",de
Oberkiefer,"m,n",de
Paravent,"m,n",de
Ocker,"m,n",de
Os,"m,n",de
Paspel,"m,f",de
Absorbierung,f,de
Abstammungsurkunde,f,de
Abstoßung,f,de
Abstufung,f,de
Abstellfläche,f,de
Abstammungsgeschichte,f,de
Absturzgefahr,f,de
Abstumpfung,f,de
Abstrichprobe,f,de
Absturzstelle,f,de
Absurdität,f,de
Abtragung,f,de
Abteilung,f,de
Abtreibungsgegnerin,f,de
Abtreibung,f,de
Abundanz,f,de
Abtrünnige,f,de
Abwasseraufbereitung,f,de
Abwandlung,f,de
Abwasserreinigungsanlage,f,de
Abwechselung,f,de
Abwechslung,f,de
Abwehrstellung,f,de
Abwesenheit,f,de
Abzinsung,f,de
Accordatura,f,de
Acetonämie,f,de
Acetabuloplastik,f,de
Achalasie,f,de
Ache,f,de
Acetylsalicylsäure,f,de
Acheirie,f,de
Achillotomie,f,de
Achel,f,de
Achromasie,f,de
Achsel,"m,f",de
Achtelnote,f,de
Achsenzeit,f,de
millón,m,es
monje,m,es
Achselhöhle,f,de
Achsenmacht,f,de
narcotraficante,"m,f",es
Niño Dios,m,es
nihonio,m,es
niño,m,es
níquel,m,es
Niño Jesús,m,es
origen,m,es
oso blanco,m,es
omnívoro,m,es
paladio,m,es
pazo,m,es
ovni,m,es
personaje,m,es
pintor,m,es
pirado,m,es
plomo,m,es
plafón,m,es
pobrecito,m,es
polonio,m,es
pringado,m,es
praseodimio,m,es
platino,m,es
proverbio,m,es
protactinio,m,es
químico,m,es
príncipe,m,es
remitente,m,es
soto,m,es
samario,m,es
ron,m,es
Pentagonikositetraeder,"m,n",de
Pfühl,"m,n",de
taller,m,es
Pfand,"m,n",de
Pier,"m,n,f",de
Phytolith,m,de
Phosphor,"m,n",de
Pipockmilje,"m,f",de
Pigtail,"m,n",de
Pivot,"m,n",de
Pile,"m,n",de
Pizzaservice,"m,n",de
Plaid,"m,n",de
Plastik,"m,n,f",de
Pockmilje,"m,f",de
Porter,"m,n",de
Quadratmeter,"m,n",de
Puff,"m,n",de
Raclette,"m,n,f",de
Radler,"m,n",de
Raumspray,"m,n",de
Rambazamba,"m,n",de
Rave,"m,n",de
Range,"m,f",de
Raketensilo,"m,n",de
Rheingau,"m,n",de
Regurgitalith,m,de
Reichsgau,"m,n",de
Reiseprospekt,"m,n",de
Ridicule,"m,n",de
Rußfilter,"m,n",de
Riesenbärenklau,"m,f",de
Rußpartikelfilter,"m,n",de
Rocaille,"n,f",de
Sago,"m,n",de
Salbei,"m,f",de
Schichtfestmeter,"m,n",de
Sammeltaxi,"m,n",de
Schaschlik,"m,n",de
Sausal,"m,n",de
Schnipsel,"m,n",de
Schlepptop,"m,n",de
Schotte,"m,f",de
Ackerfläche,f,de
Schuhoberteil,"m,n",de
Schwiegerelternteil,"m,n",de
Actionheldin,f,de
Adaptivität,f,de
Adelphie,f,de
Adena-Kultur,f,de
Adeptin,f,de
Adipinsäure,f,de
Ader,f,de
Adjektivierung,f,de
Adjunktin,f,de
Adlerfeder,f,de
Adjutantin,f,de
Administratorin,f,de
Adoleszenz,f,de
Administrierung,f,de
Adressantin,f,de
Admittanz,f,de
Adventszeit,f,de
Adultera,f,de
Adäquanz,f,de
Aerosolbombe,f,de
Affektivität,f,de
Afrikameisterin,f,de
Afterworkparty,f,de
Afrodeutsche,f,de
Afrikanistik,f,de
Affordanz,f,de
Agamie,f,de
Agenda,f,de
Agentur,f,de
Agentin,f,de
Smalltalk,"m,n",de
Agenturmeldung,f,de
Sott,"m,n",de
Silvester,"m,n",de
Spagat,"m,n",de
Spätbarock,"m,n",de
Spatel,"m,f",de
Streckenradar,"m,n",de
Steuerbord,"m,n",de
Staubpartikel,"n,f",de
Striptease,"m,n",de
Tabellendrittel,"m,n",de
Tausendstel,"m,n,f",de
Superbowl,"m,f",de
Start-up,"m,n",de
Tattoo,"m,n",de
Taxameter,"m,n",de
Terminal,"m,n",de
Tetraeder,"m,n",de
Veston,"m,n",de
Trillionstel,"m,n",de
Töff,"m,n",de
Urlaubsfoto,"n,f",de
Thermometer,"m,n",de
Vis-à-vis,"m,n,f",de
Viertel,"m,n,f",de
Vogelgrippevirus,"m,n",de
Vogelbauer,"m,n",de
Yoni,"n,f",de
Zoom,"m,n",de
Zepter,"m,n",de
Zuständigkeitsbereich,"m,n",de
Zwiesel,"m,n,f",de
Ölfilter,"m,n",de
Ås,"m,n",de
Vorratsfestmeter,"m,n",de
β-Hydroxyaldehyd,"m,n",de
Zehntel,"m,n,f",de
Vormonat,"m,n",de
Voucher,"m,n",de
Wedge,"m,n",de
Wahlkataster,"m,n",de
Wissenschaftsbereich,"m,n",de
Werschok,"m,f",de
tejido,m,es
vasco,m,es
tirón,m,es
tren,m,es
vestíbulo,m,es
vinagre,m,es
vándalo,m,es
vino,m,es
yatay,m,es
zapato,m,es
zutano,m,es
Aggressivität,f,de
Aglossie,f,de
Aggregierung,f,de
Agranulozytose,f,de
Agrochemie,f,de
Agrarpolitik,f,de
Aidskranke,f,de
Ahndbarkeit,f,de
Ahnherrin,f,de
AIZ,f,de
Akazie,f,de
Akarologie,f,de
Akklimatisation,f,de
Akkordeonspielerin,f,de
Akmeistin,f,de
Akranie,f,de
Akroterie,f,de
Aktenlage,f,de
Aktfotografie,f,de
Aktienkäuferin,f,de
Aktionsart,f,de
Aktivitas,f,de
Aktivimpfung,f,de
Aktionärsversammlung,f,de
Aktivseite,f,de
Aktphotographie,f,de
Akuität,f,de
Akzentuierung,f,de
Alarmierung,f,de
Albanerin,f,de
Alchimie,f,de
Alewitin,f,de
Alf,"m,n,f",de
Alfalfa,f,de
Algesie,f,de
Alge,"m,f",de
Algologie,f,de
Alimentierung,f,de
Alkoholabhängigkeit,f,de
Algebra,f,de
Alimentation,f,de
Alkoholfahne,f,de
Alkalinität,f,de
Alkoholkrankheit,f,de
Alkoholfahrt,f,de
Alkoholikerin,f,de
Alleinstehende,f,de
Allergologin,f,de
Allgemeinwissenschaft,f,de
Allegoristin,f,de
Alliteration,f,de
Allgemeinheit,f,de
Alltagsgeschichte,f,de
Allwissenheit,f,de
Allwetterstraße,f,de
Almhütte,f,de
Altbürgermeisterin,f,de
Alsenz,f,de
Alterserscheinung,f,de
Alterität,f,de
Altersstufe,f,de
Altbaumodernisierung,f,de
Altersweisheit,f,de
Althistorikerin,f,de
Altphilologin,f,de
Alufolie,f,de
Altweibermühle,f,de
Altsteinzeit,f,de
Aluminiumfolie,f,de
Aluminiumpfanne,f,de
Aluminiumdose,f,de
Alumna,f,de
Alzheimerkrankheit,f,de
Ambition,f,de
Amalgamierung,f,de
Amaurose,f,de
Ameisenpuppe,f,de
Amerikanerin,f,de
Amerikanerrebe,f,de
Amerikareise,f,de
Amnestie,f,de
Aminoessigsäure,f,de
Ampelographie,f,de
Amoral,f,de
Ampelkoalition,f,de
Amortisation,f,de
Amper,"m,f",de
Amphibolie,f,de
Amtsführung,f,de
Amyloidose,f,de
Amphimixis,f,de
Amtsperiode,f,de
Amtsärztin,f,de
Amphiktyonie,f,de
Anakonda,f,de
Anakrusis,f,de
Analogkamera,f,de
Analerotik,f,de
analytische Chemie,f,de
Analgesie,f,de
Ananasscheibe,f,de
Anasazi-Kultur,f,de
Andacht,f,de
Anbaufläche,f,de
Anarchie,f,de
Andienungsstraße,f,de
Andrologie,f,de
Andächtelei,f,de
Anemochorie,f,de
Anfangseuphorie,f,de
Anellierung,f,de
Anerkennung,f,de
Anfälligkeit,f,de
Angebrachtheit,f,de
Angelologie,f,de
Angespanntheit,f,de
Angeberei,f,de
Angriffsarmee,f,de
Angewohnheit,f,de
Angriffslust,f,de
